"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2022-09-08T00:09:29.816Z";"Zebrowski, Artur Szymon";"";"2713551518";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"631932b9f77bef31451ebdf5";"";"631932b9f77bef31451ebdf5";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Optimal sizing and design of a renewable hybrid power plant for methanization|Optimal dimensionering og design af et vedvarende hybridkraftværk til metanisering"
"";"dtu|dtupub|third_party";"";"2022-08-25T11:30:43.140Z";"Johansen, Mikkel Lassen";"";"2713316527";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"63056c4e956c741325a05696";"";"63056c4e956c741325a05696";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Decarbonizing liner shipping by applying emerging technologies and route optimization|Undersøgelse af CO2-neutral maritim containertransport ved anvendelse af nye teknologier og rute-optimering"
"";"dtu|dtupub|third_party";"";"2022-07-25T00:09:56.003Z";"Novakovich, Graziele Freitas Lima";"";"2712810135";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"62dddf53d1e21f54e42d9b2d";"";"62dddf53d1e21f54e42d9b2d";"DTU DTU National Food Institute";"sorbit";"sorbit";"Understanding the emulsifying mechanism of OSA starch|Forstaelse af mekanismen bag OSA stivelses emulgerende egenskaber"
"";"dtu|dtupub|third_party";"";"2022-07-25T00:09:52.116Z";"Wang, Syuan Yu";"";"2712810124";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"62dddf5081551954e4fc271a";"";"62dddf5081551954e4fc271a";"DTU Department of Energy Conversion and Storage";"sorbit";"sorbit";"Data-driven Discovery of Janus Nanotubes|Datadrevet opdagelse af Janus Nanotubes"
"";"dtu|dtupub|third_party";"";"2022-07-03T11:09:44.022Z";"Halwany, Nabil Mohammed";"";"2712438040";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"62c178f786c3cd250a32e01c";"";"62c178f786c3cd250a32e01c";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Optimal Sizing of BESS to Enable Offshore Wind Farm Black Start Operation|Optimal Dimensionering af BESS for at Støtte Offshore Vindmøllepark Black Start Operation"
"";"dtu|dtupub|third_party";"";"2022-04-19T11:09:59.746Z";"Paulsen, Lasse Boelck";"";"2709440885";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"625e988674290b11462c0c75";"";"625e988674290b11462c0c75";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Modelling and testing of distance protection and islanding detection in offshore wind farms during weak/strong grid conditions|Modellering og afprøvning af afstandsbeskyttelse og ø-detektering i havvindmøller under svage/stærke netforhold"
"";"dtu|dtupub|third_party";"";"2022-08-01T00:09:28.880Z";"Hussein, Walid Khaled";"";"2712912462";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"62e719b80661f8a4460c61f8";"";"62e719b80661f8a4460c61f8";"DTU Department of Electrical and Photonics Engineering";"sorbit";"sorbit";"Quantification of glucose levels in aqueous solutions using a combination of infrared and terahertz spectroscopy techniques|Bestemmelse af glukoseniveauer i vandige opløsninger ved hjælp af en kombination af infrarøde og terahertz-spektroskopiteknikker"
"";"dtu|dtupub|third_party";"";"2022-08-02T00:09:32.721Z";"Glenn, Nikkimarie Björkenberg|Larsen, Nathja Liliegren";"";"2712945773";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"62e86b3cc65bb2a446bfe49c";"";"62e86b3cc65bb2a446bfe49c";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Timeseries data and inventory theory based predictive ordering model of scratch cards|Timeseries data and inventory theory based predictive ordering model of scratch cards"
"";"dtu|dtupub|third_party";"";"2022-08-03T00:09:35.125Z";"Hoffmann, Martin Hanna";"";"2712960713";"";"dtu";"2022";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"62e9bcbf77a215a446a3c5b6";"";"62e9bcbf77a215a446a3c5b6";"DTU Department of Energy Conversion and Storage";"sorbit";"sorbit";"Novel solid state batteries using composite electrolytes|Faststofbatterier med kompositbaserede faste elektrolytter."
"";"dtu|dtupub|third_party";"";"2023-07-04T00:11:05.300Z";"Munk, Simon Hjort";"";"2726481714";"";"dtu";"2023";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"64a3639908532191521c0230";"";"64a3639908532191521c0230";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Experimental and modelling of physical chemical CO2 capture solvent properties|Maling og modellering af egenskaber for CO2 solventer"
