"abstract_ts";"access_ss";"Affiliations";"Timestamp";"Author";"citation_count_i";"ID";"dtu_library_collection_facet";"collection_facet";"Publication Year";"Conference";"DOI";"Editor";"embargo_ssf";"format";"fulltext_availability_facet";"has_openaccess_fulltext_b";"holdings_ssf";"ISBN";"Journal Issue";"journal_issue_tsort";"journal_oa_model_ss";"Journal Page";"journal_page_start_tsort";"Journal Title";"journal_title_facet";"toc_key_s";"Journal Volume";"journal_vol_tsort";"keywords_ts";"keywords_facet";"keywords_normalized";"isolanguage_facet";"member_id_ss";"ORCID";"primary_member_id_s";"Publisher";"Source";"source_all_ss";"Title"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:34.427Z";"Ly, Jeffrey";"";"2451029054";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d83d5d9001d32f558c286";"";"5d3d83d5d9001d32f558c286";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Optimized operation of buildings using occupancy and real-life load data|Optimeret bygningsdrift baseret pa tilstedeværelse og faktiske belastninger"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:49.028Z";"Lindén, Anders Richter";"";"2467168807";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5db589a5d9001d015f22abc9";"";"5db589a5d9001d015f22abc9";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"Modelling of demand-side flexibility from electrification of the Danish industry sector in Balmorel and its implications on electrification potential evaluation|Modellering af forbrugsfleksibilitet fra elektrificering af den danske industrisektor i Balmorel og dets implikationer for evaluering af elektrificeringspotentiale"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:53.901Z";"Ioannidis, Nikitas";"";"2452018741";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d4ea65dd9001d1f8a6c41cc";"";"5d4ea65dd9001d1f8a6c41cc";"DTU Department of Electrical Engineering";"sorbit";"sorbit";"Motion Control for Mobile Robot|Styring af mobil robot"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:19.978Z";"Cadiz, Ignasi Girones";"";"2450838473";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3053ebd9001d016b2468c2";"";"5d3053ebd9001d016b2468c2";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Effect of resin degassing in production of wind turbine blades|Effekt af resin afgasning ved produktion af vindmøllevinger"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:39.737Z";"Israelsen, Nicklas Bent";"";"2451175597";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d456be0d9001d32f558c429";"";"5d456be0d9001d32f558c429";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Development of workflows for Robust Design and Variation Simulation in the field of robot manipulators|Udvikling af procedurer for Robust Design og Variations-Simulering indenfor robot manipulatorer"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:43.911Z";"Desmoitier, Nicolas Louis Roger|Kolenda, Mathilde Clara";"";"2451028508";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d82f5d9001d32f558c096";"";"5d3d82f5d9001d32f558c096";"DTU Department of Technology, Management and Economics";"sorbit";"sorbit";"A safe and just space for humanity: Assessing environmental and social impacts of policies on an absolute scale|Et sikkert og lige rum for menneskeheden: Vurdering af miljømæssige og sociale konsekvenser af politikker pa en absolut skala"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:33.459Z";"Nandan, Swati";"";"2451028517";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d82f7d9001d32f558c0a0";"";"5d3d82f7d9001d32f558c0a0";"DTU Department of Chemical and Biochemical Engineering";"sorbit";"sorbit";"Extensional Rheology of Polymer Melts|Polymerreologi i forlængelsesdeformation."
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:33.469Z";"Thorsteinsdóttir, Erna Gudrun";"";"2451028604";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d8306d9001d32f558c0b4";"";"5d3d8306d9001d32f558c0b4";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Metallurgical optimization of 3D printed maraging steel|Metallurgisk optimering af 3D printed maraging stal"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:56:30.855Z";"Canbay, Vahap";"";"2451153133";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d42c8eed9001d32f558c3c0";"";"5d42c8eed9001d32f558c3c0";"DTU Department of Biotechnology and Biomedicine";"sorbit";"sorbit";"Characterization of the serine protease HtrA1 degradome|Analyse af serinprotease HtrA1 profiler"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:47.630Z";"Sørensen, Mikkel";"";"2452682700";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d59326cd9001d05d7613adf";"";"5d59326cd9001d05d7613adf";"DTU Department of Wind and Energy Systems";"sorbit";"sorbit";"Investigations of long-term voltage stability studies including wind power|Spædningsstabilitæt undersøgelser af elsystem med vindkraft"
"";"dtu|dtupub|third_party";"";"2022-01-06T23:54:24.212Z";"Pajdak, Viktor";"";"2450820495";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d2f026ad9001d016b24686c";"";"5d2f026ad9001d016b24686c";"DTU Department of Applied Mathematics and Computer Science";"sorbit";"sorbit";"The Data Science of App Usage|Data Science for brug af Apps"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:16:32.578Z";"Hansen, Lise Thornfeldt";"";"2451028935";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub_external";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d3d83a6d9001d32f558c22a";"";"5d3d83a6d9001d32f558c22a";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Contact resistance testing of materials for electrical contacts in hearing aids|Kontaktovergangsmodstand af elektriske kontakter til høreapparater"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:13:18.247Z";"Christensen, Rasmus Lundgaard|Østergaard, Emma Katrine Stenholt";"";"2451190043";"";"dtu";"2019";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5d480eedd9001d1f8a6c416c";"";"5d480eedd9001d1f8a6c416c";"DTU Department of Civil and Mechanical Engineering";"sorbit";"sorbit";"Sustainable waste management through holistic and behavioural design|Helhedsdesign af cirkulært affaldshandteringssystem med fokus pa brugeradfærd"
"";"dtu|dtupub|third_party";"";"2022-01-03T13:05:26.740Z";"Hansen, Regitza Cammilla Egegård";"";"2548113242";"";"dtu";"2020";"";"";"";"";"thesis";"dtu|dtu_electronic|dtupub|dtupub_electronic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"und";"5ed390ecd9001d01696a457c";"";"5ed390ecd9001d01696a457c";"DTU Department of Civil Engineering";"sorbit";"sorbit";"Efficient Capacity Enhancement of Bridges using Multiple Structural Information Sources (ECEB-MI)|Effektiv kapacitetsopgradering af broer ved anvendelse af adskillige strukturelle informationskilder (ECEB-MI)"
